tiling_key,verdict,evidence,source_citation,dim_IsEmptyTensor,dim_SplitAxis,dim_InputDType,dim_IsTnd,dim_IsDrop,dim_IsPse,dim_IsAttenMask,dim_S1TemplateNum,dim_S2TemplateNum,dim_DTemplateNum,dim_DeterType,dim_IsNEqual,dim_IsBn2MultiBlk,dim_IsDNoEqual,dim_IsRope,dim_OutDType,dim_IsNzOut,dim_IsTndSwizzle,dim_IsRegbase,kernel_branches,tilingdata_fields
27764870309483920,excluded,FLOAT large-D forces S1TemplateNum=64,"GetS1S2TemplateType: FLOAT && d>256 → S1=64,S2=128",0,0,1,1,1,0,1,128,128,768,2,1,0,1,0,1,0,1,1,,
27764870309484176,excluded,FLOAT large-D forces S1TemplateNum=64,"GetS1S2TemplateType: FLOAT && d>256 → S1=64,S2=128",0,0,1,1,0,1,1,128,128,768,2,1,0,1,0,1,0,1,1,,
27764870309484432,excluded,FLOAT large-D forces S1TemplateNum=64,"GetS1S2TemplateType: FLOAT && d>256 → S1=64,S2=128",0,0,1,1,1,1,1,128,128,768,2,1,0,1,0,1,0,1,1,,
27767067185254544,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,0,0,128,128,64,3,1,0,1,0,1,0,1,1,,
27767067185254800,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,0,0,128,128,64,3,1,0,1,0,1,0,1,1,,
27767067185255056,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,1,0,128,128,64,3,1,0,1,0,1,0,1,1,,
27767067185255312,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,1,0,128,128,64,3,1,0,1,0,1,0,1,1,,
27767067185255568,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,0,0,1,128,128,64,3,1,0,1,0,1,0,1,1,,
27767067185255824,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,1,0,1,128,128,64,3,1,0,1,0,1,0,1,1,,
27767067185256080,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,0,1,1,128,128,64,3,1,0,1,0,1,0,1,1,,
27767067185256336,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,1,1,1,128,128,64,3,1,0,1,0,1,0,1,1,,
27767067722125456,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,0,0,128,128,128,3,1,0,1,0,1,0,1,1,,
27767067722125712,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,0,0,128,128,128,3,1,0,1,0,1,0,1,1,,
27767067722125968,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,1,0,128,128,128,3,1,0,1,0,1,0,1,1,,
27767067722126224,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,1,0,128,128,128,3,1,0,1,0,1,0,1,1,,
27767067722126480,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,0,0,1,128,128,128,3,1,0,1,0,1,0,1,1,,
27767067722126736,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,1,0,1,128,128,128,3,1,0,1,0,1,0,1,1,,
27767067722126992,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,0,1,1,128,128,128,3,1,0,1,0,1,0,1,1,,
27767067722127248,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,1,1,1,128,128,128,3,1,0,1,0,1,0,1,1,,
27767068258996368,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,0,0,128,128,192,3,1,0,1,0,1,0,1,1,,
27767068258996624,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,0,0,128,128,192,3,1,0,1,0,1,0,1,1,,
27767068258996880,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,1,0,128,128,192,3,1,0,1,0,1,0,1,1,,
27767068258997136,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,1,0,128,128,192,3,1,0,1,0,1,0,1,1,,
27767068258997392,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,0,0,1,128,128,192,3,1,0,1,0,1,0,1,1,,
27767068258997648,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,1,0,1,128,128,192,3,1,0,1,0,1,0,1,1,,
27767068258997904,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,0,1,1,128,128,192,3,1,0,1,0,1,0,1,1,,
27767068258998160,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,1,1,1,128,128,192,3,1,0,1,0,1,0,1,1,,
27767068795867280,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,0,0,128,128,256,3,1,0,1,0,1,0,1,1,,
27767068795867536,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,0,0,128,128,256,3,1,0,1,0,1,0,1,1,,
27767068795867792,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,1,0,128,128,256,3,1,0,1,0,1,0,1,1,,
27767068795868048,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,1,0,128,128,256,3,1,0,1,0,1,0,1,1,,
27767068795868304,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,0,0,1,128,128,256,3,1,0,1,0,1,0,1,1,,
27767068795868560,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,1,0,1,128,128,256,3,1,0,1,0,1,0,1,1,,
27767068795868816,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,0,1,1,128,128,256,3,1,0,1,0,1,0,1,1,,
27767068795869072,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,1,1,1,128,128,256,3,1,0,1,0,1,0,1,1,,
27767069332736144,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,0,0,64,128,768,3,1,0,1,0,1,0,1,1,,
27767069332736400,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,0,0,64,128,768,3,1,0,1,0,1,0,1,1,,
27767069332736656,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,1,0,64,128,768,3,1,0,1,0,1,0,1,1,,
27767069332736912,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,1,0,64,128,768,3,1,0,1,0,1,0,1,1,,
27767069332737168,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,0,0,1,64,128,768,3,1,0,1,0,1,0,1,1,,
27767069332737424,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,1,0,1,64,128,768,3,1,0,1,0,1,0,1,1,,
27767069332737680,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,0,1,1,64,128,768,3,1,0,1,0,1,0,1,1,,
27767069332737936,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,1,1,1,64,128,768,3,1,0,1,0,1,0,1,1,,
27767069332738192,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,0,0,128,128,768,3,1,0,1,0,1,0,1,1,,
27767069332738448,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,0,0,128,128,768,3,1,0,1,0,1,0,1,1,,
27767069332738704,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,1,0,128,128,768,3,1,0,1,0,1,0,1,1,,
27767069332738960,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,1,0,128,128,768,3,1,0,1,0,1,0,1,1,,
27767069332739216,excluded,FLOAT large-D forces S1TemplateNum=64,"GetS1S2TemplateType: FLOAT && d>256 → S1=64,S2=128",0,0,1,1,0,0,1,128,128,768,3,1,0,1,0,1,0,1,1,,
27767069332739472,excluded,FLOAT large-D forces S1TemplateNum=64,"GetS1S2TemplateType: FLOAT && d>256 → S1=64,S2=128",0,0,1,1,1,0,1,128,128,768,3,1,0,1,0,1,0,1,1,,
27767069332739728,excluded,FLOAT large-D forces S1TemplateNum=64,"GetS1S2TemplateType: FLOAT && d>256 → S1=64,S2=128",0,0,1,1,0,1,1,128,128,768,3,1,0,1,0,1,0,1,1,,
27767069332739984,excluded,FLOAT large-D forces S1TemplateNum=64,"GetS1S2TemplateType: FLOAT && d>256 → S1=64,S2=128",0,0,1,1,1,1,1,128,128,768,3,1,0,1,0,1,0,1,1,,
27769266208510096,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,0,0,128,128,64,4,1,0,1,0,1,0,1,1,,
27769266208510352,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,0,0,128,128,64,4,1,0,1,0,1,0,1,1,,
27769266208510608,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,1,0,128,128,64,4,1,0,1,0,1,0,1,1,,
27769266208510864,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,1,0,128,128,64,4,1,0,1,0,1,0,1,1,,
27769266208511120,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,0,0,1,128,128,64,4,1,0,1,0,1,0,1,1,,
27769266208511376,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,1,0,1,128,128,64,4,1,0,1,0,1,0,1,1,,
27769266208511632,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,0,1,1,128,128,64,4,1,0,1,0,1,0,1,1,,
27769266208511888,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,1,1,1,128,128,64,4,1,0,1,0,1,0,1,1,,
27769266745381008,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,0,0,128,128,128,4,1,0,1,0,1,0,1,1,,
27769266745381264,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,0,0,128,128,128,4,1,0,1,0,1,0,1,1,,
27769266745381520,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,1,0,128,128,128,4,1,0,1,0,1,0,1,1,,
27769266745381776,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,1,0,128,128,128,4,1,0,1,0,1,0,1,1,,
27769266745382032,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,0,0,1,128,128,128,4,1,0,1,0,1,0,1,1,,
27769266745382288,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,1,0,1,128,128,128,4,1,0,1,0,1,0,1,1,,
27769266745382544,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,0,1,1,128,128,128,4,1,0,1,0,1,0,1,1,,
27769266745382800,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,1,1,1,128,128,128,4,1,0,1,0,1,0,1,1,,
27769267282251920,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,0,0,128,128,192,4,1,0,1,0,1,0,1,1,,
27769267282252176,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,0,0,128,128,192,4,1,0,1,0,1,0,1,1,,
27769267282252432,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,1,0,128,128,192,4,1,0,1,0,1,0,1,1,,
27769267282252688,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,1,0,128,128,192,4,1,0,1,0,1,0,1,1,,
27769267282252944,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,0,0,1,128,128,192,4,1,0,1,0,1,0,1,1,,
27769267282253200,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,1,0,1,128,128,192,4,1,0,1,0,1,0,1,1,,
27769267282253456,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,0,1,1,128,128,192,4,1,0,1,0,1,0,1,1,,
27769267282253712,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,1,1,1,128,128,192,4,1,0,1,0,1,0,1,1,,
27769267819122832,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,0,0,128,128,256,4,1,0,1,0,1,0,1,1,,
27769267819123088,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,0,0,128,128,256,4,1,0,1,0,1,0,1,1,,
27769267819123344,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,1,0,128,128,256,4,1,0,1,0,1,0,1,1,,
27769267819123600,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,1,0,128,128,256,4,1,0,1,0,1,0,1,1,,
27769267819123856,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,0,0,1,128,128,256,4,1,0,1,0,1,0,1,1,,
27769267819124112,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,1,0,1,128,128,256,4,1,0,1,0,1,0,1,1,,
27769267819124368,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,0,1,1,128,128,256,4,1,0,1,0,1,0,1,1,,
27769267819124624,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,1,1,1,128,128,256,4,1,0,1,0,1,0,1,1,,
27769268355991696,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,0,0,64,128,768,4,1,0,1,0,1,0,1,1,,
27769268355991952,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,0,0,64,128,768,4,1,0,1,0,1,0,1,1,,
27769268355992208,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,1,0,64,128,768,4,1,0,1,0,1,0,1,1,,
27769268355992464,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,1,0,64,128,768,4,1,0,1,0,1,0,1,1,,
27769268355992720,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,0,0,1,64,128,768,4,1,0,1,0,1,0,1,1,,
27769268355992976,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,1,0,1,64,128,768,4,1,0,1,0,1,0,1,1,,
27769268355993232,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,0,1,1,64,128,768,4,1,0,1,0,1,0,1,1,,
27769268355993488,excluded,IsTndSwizzle=1 requires SplitAxis=BN2S2 not BN2GS1S2,templateSupportCond: (deter&&BN2GS1S2&&DETER_DENSE&&false)||(!deter&&BN2S2&&...); BN2GS1S2 arm is dead; IsTndSwizzle never packs with SplitAxis=0,0,0,1,1,1,1,1,64,128,768,4,1,0,1,0,1,0,1,1,,
27769268355993744,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,0,0,128,128,768,4,1,0,1,0,1,0,1,1,,
27769268355994000,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,0,0,128,128,768,4,1,0,1,0,1,0,1,1,,
27769268355994256,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,0,1,0,128,128,768,4,1,0,1,0,1,0,1,1,,
27769268355994512,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,1,1,1,1,0,128,128,768,4,1,0,1,0,1,0,1,1,,
27769268355994768,excluded,FLOAT large-D forces S1TemplateNum=64,"GetS1S2TemplateType: FLOAT && d>256 → S1=64,S2=128",0,0,1,1,0,0,1,128,128,768,4,1,0,1,0,1,0,1,1,,
27769268355995024,excluded,FLOAT large-D forces S1TemplateNum=64,"GetS1S2TemplateType: FLOAT && d>256 → S1=64,S2=128",0,0,1,1,1,0,1,128,128,768,4,1,0,1,0,1,0,1,1,,
